num_timesteps,total_reward,fell
63,-99.8632607433,True
1001,834.003602226,False
1001,890.587653851,False
1001,659.063580934,False
264,75.7699106231,True
70,-105.697994555,True
1001,670.909542556,False
1001,733.413915128,False
101,43.0533529045,True
48,-19.5057198628,True
67,-105.168407161,True
1001,549.58134713,False
56,-111.207225477,True
67,20.6184962695,True
134,-11.4417656395,True
1001,537.15302939,False
1001,910.295303994,False
69,115.336315687,True
79,111.09563334,True
62,-114.668840114,True
69,62.3406690726,True
70,-81.2506841895,True
57,6.1397733776,True
90,98.9649748344,True
74,-11.6643144954,True
1001,634.337340158,False
1001,654.93626902,False
90,-119.312313829,True
135,-85.7358810764,True
54,-99.0798400151,True
39,-107.700421113,True
69,-51.1508641946,True
1001,745.021832665,False
83,-96.4063192456,True
1001,819.574010072,False
69,225.621687395,True
1001,459.215805779,False
71,-105.632682569,True
52,-109.62639263,True
123,256.84192498,True
64,-101.000647164,True
1001,843.892938387,False
71,-10.6468385016,True
70,-34.1688327561,True
64,128.816677793,True
109,-117.837159738,True
1001,760.637116213,False
1001,677.021810341,False
46,-86.2642855248,True
79,-104.468785951,True
65,96.3037454499,True
56,13.6914563625,True
1001,502.141384405,False
56,32.70147346,True
1001,791.023622283,False
287,320.507430681,True
54,-102.442234883,True
63,19.6343594083,True
1001,487.01461341,False
1001,570.382392763,False
56,-109.688365214,True
52,-109.851229126,True
1001,737.459149937,False
1001,807.519474939,False
1001,536.408052801,False
1001,670.414541734,False
78,5.16715068392,True
84,-104.461820838,True
1001,721.905025867,False
69,-118.045874364,True
1001,1011.47317615,False
1001,650.90059789,False
123,-78.8881803536,True
57,143.474165755,True
55,-76.6865699594,True
74,159.712086627,True
54,-95.7392928301,True
86,79.7705583208,True
1001,689.522861613,False
1001,696.939407189,False
52,-61.5729208795,True
72,208.64043138,True
1001,868.922856149,False
70,24.3371770263,True
64,120.476281926,True
79,304.126963111,True
70,173.121031944,True
57,-99.0048186738,True
1001,742.496981687,False
71,204.313061061,True
72,136.928358257,True
53,-87.7990745222,True
77,-79.3894914043,True
81,-32.3944586053,True
91,-117.058591717,True
1001,650.640609518,False
1001,735.727307163,False
65,138.514850164,True
1001,571.724661843,False
82,189.518528613,True
1001,505.174164704,False
99,66.0987507829,True
83,-116.208898927,True
83,-113.111330513,True
90,23.615899328,True
68,41.6282210825,True
93,164.454355317,True
81,175.498497059,True
49,-50.2583722902,True
1001,595.927378184,False
91,-14.0836202936,True
69,31.9289355221,True
47,-77.091312621,True
59,106.195809869,True
1001,680.464253444,False
79,186.533859734,True
79,28.3219687987,True
1001,588.236456135,False
83,-54.0973957952,True
83,-103.309601296,True
44,-107.185169225,True
104,223.959637292,True
1001,787.223479197,False
81,59.0411768005,True
109,-102.973142026,True
83,18.2316574117,True
103,-114.467323315,True
127,-115.213079417,True
55,-62.7505669899,True
64,-113.990032943,True
86,11.1266476982,True
99,323.768258682,True
1001,819.928978116,False
53,-70.3270089369,True
84,76.2537369755,True
1001,531.604399945,False
81,137.038415024,True
77,262.978312417,True
1001,707.734360367,False
80,192.33897397,True
108,151.869544596,True
1001,627.399614449,False
1001,908.193512954,False
1001,439.789526266,False
1001,1000.40081961,False
108,-62.1697737364,True
63,-27.8921989498,True
84,-111.377086158,True
1001,684.370974414,False
79,-57.0016553515,True
66,-4.02280300008,True
1001,653.512318156,False
1001,741.254767099,False
50,-76.2382757162,True
1001,771.890378831,False
81,3.25172867786,True
71,-85.2334986059,True
88,280.889323666,True
69,-48.5800028231,True
81,-65.2992165712,True
1001,702.906541036,False
1001,606.97635395,False
1001,953.106404358,False
1001,740.019326767,False
96,355.152158489,True
1001,618.110752833,False
71,145.361463983,True
1001,671.184629823,False
1001,655.641902325,False
1001,651.771622283,False
67,-28.4467914426,True
56,-74.6579597579,True
85,218.984044971,True
68,-69.0635513991,True
1001,692.80700601,False
93,-86.309166378,True
146,-112.303356022,True
97,139.884742093,True
54,-27.3959728967,True
54,52.1933946769,True
104,273.543087247,True
1001,793.158122811,False
65,-119.069863076,True
86,241.988217408,True
96,-110.269589129,True
71,178.365680415,True
76,-61.4972563465,True
1001,846.848674221,False
60,13.4572777799,True
85,-35.4633346971,True
1001,745.950721982,False
1001,619.382306563,False
1001,940.195205471,False
1001,789.788033042,False
64,-65.5299429564,True
1001,819.326586977,False
1001,603.609321181,False
72,208.813945297,True
69,120.740522899,True
69,227.235144573,True
1001,610.02556441,False
68,98.1518743521,True
61,-48.6690924645,True
50,-108.370867434,True
1001,594.391183378,False
77,290.037859011,True
68,79.1850468574,True
58,-115.422049597,True
84,277.98810818,True
96,170.841243296,True
1001,723.735700664,False
1001,531.058113204,False
1001,621.902174074,False
54,-102.27811974,True
45,-77.6523162683,True
54,-27.5718880073,True
1001,772.931227451,False
129,-107.889603765,True
88,-85.8962556269,True
88,98.4306364438,True
45,-103.820528087,True
1001,661.657207429,False
65,-107.503829895,True
1001,772.284872789,False
64,-116.496208863,True
1001,1069.2325468,False
87,94.5591879686,True
79,-12.1147578046,True
1001,606.915277434,False
48,-85.4953645717,True
71,21.0003050841,True
51,-48.6949753127,True
1001,577.186511217,False
74,257.458138559,True
83,229.781909237,True
1001,620.332456125,False
68,-41.4854885048,True
1001,920.076335522,False
69,35.1780072224,True
74,-85.6740468165,True
40,-87.9850485818,True
1001,882.398331769,False
1001,933.219336325,False
60,-110.009398846,True
81,276.229879327,True
64,58.9828093234,True
118,329.401233295,True
1001,861.16241074,False
76,104.633372294,True
53,-102.827772802,True
68,-64.801816514,True
82,-103.990875387,True
65,-13.6637679112,True
76,-111.227490537,True
1001,562.868421118,False
135,326.107129555,True
1001,978.124393582,False
58,-43.2578893813,True
1001,693.956626002,False
110,171.569378499,True
73,-104.403759362,True
1001,911.076995736,False
66,-68.2549413112,True
107,-121.04078523,True
152,301.999408441,True
1001,643.805623265,False
1001,781.975790579,False
1001,648.55445685,False
1001,584.119569858,False
57,-72.1495166197,True
1001,546.469661131,False
148,-113.648324029,True
48,-80.0083553139,True
94,-77.2833725166,True
57,-37.1088294705,True
86,-117.538136207,True
77,-61.601365942,True
75,165.549542991,True
1001,603.379271335,False
1001,796.195296807,False
68,212.851826429,True
41,-98.9329908321,True
1001,753.362298397,False
1001,715.014439822,False
113,-122.316858703,True
73,14.379109438,True
65,-88.432954534,True
57,10.4714198354,True
113,426.756760407,True
83,172.311605384,True
63,58.2526765813,True
64,-93.2702615062,True
67,-71.0418229004,True
56,-98.1447450277,True
1001,694.38759013,False
1001,692.928119794,False
65,-69.8026952718,True
83,-16.5551649527,True
58,-64.3311150168,True
134,-56.4259361251,True
94,-61.1927431232,True
1001,610.583005748,False
110,243.280094436,True
145,-86.084127042,True
73,-101.719723327,True
1001,616.740004574,False
1001,772.227934041,False
1001,548.051956706,False
70,-48.762752927,True
76,185.688816853,True
1001,735.154213309,False
109,240.620097998,True
82,-110.688679554,True
1001,869.298709446,False
78,198.753610034,True
83,260.20556513,True
58,75.4833116779,True
1001,863.99179368,False
62,-73.1995130474,True
56,-55.146250248,True
79,-72.568963537,True
79,-23.2879146987,True
57,-89.8311760358,True
60,-110.103920808,True
68,48.8670826379,True
118,-93.8679228378,True
67,85.175306697,True
65,57.2480940094,True
81,-15.8840523232,True
57,-53.9586844775,True
1001,592.15434979,False
88,333.838148466,True
1001,576.813878736,False
80,221.058385899,True
74,-23.94368219,True
67,-93.7156251379,True
102,-120.287201971,True
1001,800.318944962,False
1001,683.54299133,False
124,368.381458395,True
