num_timesteps,total_reward,fell
82,140.917303063,True
386,235.952653953,True
1001,493.606607235,False
1001,602.064587042,False
73,29.2870154526,True
84,178.41845336,True
1001,558.649261701,False
1001,792.170590735,False
48,-107.628551829,True
1001,834.165123968,False
64,-59.6313536281,True
1001,717.57314663,False
63,1.82534407394,True
1001,622.167386913,False
56,-11.818369141,True
102,-3.18833915878,True
110,-88.8589193598,True
94,-82.5059511745,True
1001,751.139333841,False
1001,578.855460401,False
1001,885.036048325,False
1001,1013.40410808,False
132,-97.5662407721,True
49,-98.3483286982,True
81,143.123442089,True
1001,592.713748495,False
74,308.485241548,True
175,-101.642058018,True
1001,638.417353451,False
1001,830.391667278,False
1001,488.416079327,False
113,383.790524399,True
1001,731.071008097,False
64,-109.503618569,True
85,-116.185125552,True
167,36.8339527766,True
1001,655.129705615,False
43,-109.979210161,True
1001,855.422437899,False
64,-56.0120694488,True
1001,610.790304866,False
1001,844.16660463,False
1001,651.054454709,False
46,-104.281629502,True
1001,609.01728159,False
86,128.658661754,True
66,-32.0804911015,True
64,-93.5440301977,True
1001,728.927903995,False
101,-122.685389404,True
64,153.102886733,True
78,41.0297071514,True
77,-76.1837061936,True
1001,774.377763723,False
72,-10.3777138377,True
124,-85.0551298728,True
94,-103.979543925,True
1001,677.429574373,False
66,-4.19444161538,True
1001,708.971429242,False
68,-90.9294107038,True
91,6.50495543959,True
1001,938.940073401,False
57,-90.1286005277,True
51,-101.538677405,True
72,47.3330250104,True
69,84.7383274654,True
62,-98.8261034625,True
98,-116.844157197,True
93,375.189814976,True
1001,689.097092794,False
1001,516.080464277,False
89,-17.9021391211,True
69,-97.1186590956,True
98,38.464189116,True
44,-100.455117859,True
90,152.636900632,True
63,-46.586411845,True
49,-109.887019113,True
70,-12.8603352756,True
1001,624.079593432,False
75,-22.5318836418,True
1001,616.167278628,False
86,119.040058921,True
1001,903.348756067,False
87,273.209698811,True
85,72.9334768285,True
51,-49.7758422916,True
1001,806.348774195,False
1001,731.925622253,False
1001,795.705572454,False
60,-43.1525654232,True
61,155.515510617,True
65,-72.0577902659,True
160,-29.5855649383,True
1001,640.28334677,False
52,-88.9568605231,True
145,352.882264793,True
140,453.150093779,True
1001,796.975695591,False
77,5.86603612346,True
68,88.2739408303,True
171,355.097165077,True
61,83.7207120931,True
1001,649.015241732,False
101,264.556352157,True
95,-72.5036983353,True
1001,692.917714275,False
42,-107.395739626,True
1001,813.733409059,False
66,-22.320194669,True
50,-111.14181479,True
59,-105.803527578,True
76,-47.3634934033,True
49,-102.39885715,True
58,-88.3397520054,True
83,-61.9627920252,True
75,-108.398246567,True
1001,896.797939345,False
80,310.017185771,True
66,-104.183143061,True
80,20.6357656595,True
57,-87.4458475227,True
1001,743.02843642,False
1001,831.967815792,False
104,-120.997622961,True
67,180.509779933,True
70,-61.5210758769,True
82,80.5262891688,True
97,-97.595717853,True
75,-71.6455997053,True
97,269.117547726,True
85,4.64908861553,True
99,200.806790699,True
102,309.583884789,True
56,-23.6362541617,True
52,-111.113180623,True
90,-83.3740490958,True
58,-112.496857819,True
1001,659.770349122,False
78,-94.8705795437,True
79,-114.728143655,True
76,-51.3952963476,True
1001,670.704803387,False
61,-58.2949123591,True
54,-110.53092412,True
132,-13.2380735767,True
195,35.5016177745,True
82,-60.0160787455,True
85,224.620633236,True
1001,801.214681549,False
1001,708.058814204,False
97,61.5738835103,True
47,-97.5400861523,True
83,-103.778785906,True
59,-93.4895710949,True
63,-8.85223329497,True
63,-35.5794815077,True
57,-106.6740865,True
49,-85.2299082449,True
76,-113.270963078,True
1001,843.70210917,False
102,-122.385198329,True
1001,840.38611634,False
1001,986.803318936,False
52,-107.355797026,True
48,-98.5645801925,True
88,120.849405461,True
46,-61.9769844741,True
82,-111.782768007,True
119,-85.7876168613,True
57,-34.0657550668,True
120,-62.7889857612,True
88,203.728085676,True
64,131.399662312,True
58,-79.487193196,True
69,254.939905798,True
1001,979.612650829,False
1001,723.013612495,False
75,4.31114829358,True
57,-47.7579870058,True
1001,870.443050713,False
1001,811.511450074,False
46,-106.019190237,True
1001,635.844643428,False
58,120.138267785,True
1001,705.33241571,False
60,-112.827977376,True
145,184.263612522,True
80,-39.8445904256,True
63,-101.889311755,True
78,146.950811023,True
44,-89.7775322605,True
1001,755.638814872,False
73,31.1223356574,True
84,87.4934859656,True
105,-66.410676003,True
1001,769.314774119,False
69,-95.818234716,True
94,-46.909657255,True
58,56.25057528,True
71,178.242129767,True
80,-100.714085933,True
54,-111.030553767,True
83,157.733974909,True
1001,775.050556331,False
57,-61.6510703879,True
1001,996.197085719,False
1001,771.871341619,False
76,-77.4920932818,True
111,31.762866413,True
83,45.0967311193,True
57,-101.06452719,True
55,-87.447643942,True
95,277.217155267,True
82,-89.4868782973,True
1001,645.422140472,False
77,-112.112522139,True
72,-68.3040682643,True
59,-103.855002348,True
80,-91.5540747068,True
1001,468.933920462,False
54,-90.1588673331,True
1001,746.249432285,False
76,-57.5803834579,True
47,-107.772730848,True
93,-100.33409967,True
63,-99.9352357821,True
50,-52.7364459249,True
1001,776.171504664,False
1001,797.720351022,False
1001,862.749246135,False
1001,747.925247963,False
76,-97.7138273196,True
1001,618.679361189,False
58,-83.5305948922,True
83,-64.8283821421,True
1001,636.624108327,False
1001,751.694563443,False
53,-108.737949609,True
59,-85.5916328585,True
1001,962.621059521,False
61,-80.9364043612,True
1001,986.046048638,False
96,-9.28137774846,True
75,-63.2788484494,True
1001,949.434783253,False
1001,747.877435384,False
61,-8.53769286711,True
127,-47.1663321662,True
70,-104.925506753,True
65,-113.814951394,True
55,-102.741455136,True
75,-107.568531625,True
140,57.0365961285,True
52,-80.9331957729,True
84,266.713467231,True
88,118.887527934,True
60,-57.5321364306,True
1001,972.275733196,False
1001,609.312854746,False
58,-100.721345026,True
60,-79.8361530852,True
86,-98.9220755152,True
1001,747.250880929,False
74,58.6436912396,True
116,-54.7561843592,True
1001,633.518434663,False
51,-80.6599206932,True
85,-44.7862224619,True
99,45.7760649782,True
1001,654.081358142,False
1001,676.846392785,False
89,0.817316422564,True
53,-83.9240918967,True
1001,579.956370506,False
1001,871.234744206,False
141,-41.9848651783,True
56,-66.4832004508,True
64,91.2016027085,True
1001,681.81404707,False
121,-50.7090027159,True
109,247.008482885,True
51,-72.9077818565,True
1001,672.321806181,False
99,-26.3910147178,True
81,69.7450802508,True
1001,654.922306676,False
66,-109.061496299,True
1001,738.966497558,False
99,-42.2968176622,True
89,174.678382287,True
62,-69.5342408313,True
58,-108.336434742,True
1001,777.422508688,False
136,-107.882176666,True
48,-74.4620447865,True
78,86.5416134789,True
1001,810.467013905,False
48,-96.7388712295,True
102,224.300555146,True
48,-83.8658044959,True
62,-100.394156926,True
77,-112.676611271,True
81,-112.780014961,True
175,204.985310181,True
63,-97.9665933831,True
1001,968.870009903,False
1001,646.750627179,False
1001,838.923400081,False
62,-86.8371396788,True
70,-118.603184386,True
54,-27.2377229127,True
86,38.4255360411,True
76,-12.1992232465,True
73,-71.7147414926,True
43,-100.285438461,True
73,-58.6722561205,True
53,-21.4835720342,True
63,-99.1693642193,True
1001,703.219194392,False
80,-45.8983099222,True
118,-38.5508183698,True
43,-100.034507824,True
71,-93.7668655338,True
106,65.9467492948,True
118,-10.2031215865,True
84,-43.3995062993,True
53,-89.5263504742,True
67,-100.996979256,True
55,-54.9496388323,True
67,-91.7449821917,True
44,-109.187852766,True
48,-111.119790416,True
1001,857.918985445,False
69,28.4645682931,True
1001,992.158444894,False
72,329.309502797,True
75,-106.856478356,True
85,-35.8359186925,True
1001,700.617394505,False
59,-111.581769239,True
59,-63.4068226611,True
71,-90.708666281,True
50,-112.354148286,True
63,-69.3069291261,True
109,-95.8767226997,True
1001,706.027385928,False
122,2.16980064594,True
1001,708.301483809,False
66,-111.286396246,True
47,-106.809604298,True
92,-67.9757706315,True
110,-48.6673052227,True
86,36.8434990366,True
57,-88.3051805749,True
58,-93.2602536801,True
71,-88.5054339249,True
1001,646.663761721,False
91,-90.5055436848,True
1001,487.295080118,False
93,-110.353019104,True
43,-110.012882263,True
1001,1023.41595808,False
161,-2.54818252153,True
62,-26.4489014037,True
84,-76.4536050406,True
1001,814.852973407,False
54,132.715250331,True
72,-99.7158144169,True
132,-62.1415673283,True
94,5.0014212184,True
1001,1028.23207106,False
1001,532.324927933,False
67,146.727793876,True
98,279.266180758,True
62,-106.541200861,True
1001,923.568065694,False
141,-12.4007142513,True
63,-80.3870827442,True
142,-37.6416128087,True
45,-64.4120165958,True
1001,814.818297333,False
1001,777.628529537,False
59,-24.7909145156,True
72,-69.7664049639,True
1001,989.74170696,False
1001,837.195139619,False
1001,906.021894305,False
41,-105.050064173,True
79,-109.282505602,True
142,92.4463007474,True
75,-87.6163109371,True
1001,732.449147578,False
52,-81.8553769439,True
66,-25.1959344687,True
82,-66.0251992234,True
1001,815.566228591,False
56,11.1810763714,True
49,-93.7812875598,True
158,268.824836452,True
77,-9.48546659332,True
67,-88.6217821592,True
73,-54.367829727,True
53,-47.2413124361,True
63,-83.08739823,True
1001,1085.60891038,False
51,-56.5320640162,True
1001,876.788451634,False
75,-98.9953442218,True
65,63.9402827973,True
40,-111.035700821,True
117,380.922304884,True
48,-114.211159854,True
1001,769.296612027,False
1001,848.358813075,False
93,9.31268438838,True
58,14.2486207639,True
98,-70.0790757716,True
1001,878.299469894,False
67,-100.611196524,True
72,245.892942084,True
51,-111.220225145,True
1001,848.04697419,False
139,22.6016301391,True
37,-115.290124598,True
1001,728.600563068,False
181,5.91806813409,True
1001,948.059491697,False
57,-82.8537943616,True
1001,725.080982499,False
1001,929.054060522,False
94,-106.64038276,True
59,-114.867943481,True
35,-111.40113824,True
66,122.078314446,True
66,52.3413483942,True
1001,706.794418576,False
46,-110.530739772,True
55,-72.9645080622,True
37,-108.796922793,True
95,191.355176302,True
1001,1167.26859223,False
46,-39.7498361619,True
83,98.429225053,True
1001,885.535460189,False
122,321.764232122,True
42,-98.5015827669,True
1001,576.861681432,False
60,-109.787448153,True
81,40.6007012603,True
1001,1010.4618358,False
89,-79.6289353211,True
50,-105.422299965,True
89,24.1269136169,True
59,-86.4027620824,True
86,135.092729782,True
1001,854.283404209,False
84,-109.018552837,True
1001,735.68476596,False
1001,665.602891801,False
128,-97.8908075391,True
61,-103.110818566,True
1001,820.786957369,False
52,-93.2576735539,True
1001,931.167439096,False
1001,641.281718305,False
91,-62.5350558329,True
52,-109.771577251,True
58,-98.3191461009,True
1001,884.566348529,False
58,-114.707176808,True
60,-87.2301807986,True
77,21.6457613874,True
47,-81.1903099121,True
87,-69.0917301321,True
1001,908.20986068,False
107,296.387129956,True
1001,1089.6692459,False
1001,1018.47014404,False
63,-99.4493993465,True
65,-16.647580454,True
1001,766.73602599,False
47,-109.387158574,True
45,-102.103181947,True
83,-84.1125270283,True
1001,871.680165754,False
1001,1111.32378609,False
65,-79.2839391265,True
1001,584.588383566,False
114,-41.6004096522,True
65,-115.565283404,True
1001,783.716382619,False
112,134.026970389,True
96,-90.5667916944,True
112,-60.7119758135,True
82,51.2355886453,True
1001,791.918558576,False
114,-29.0394035201,True
62,-39.4833962791,True
84,-94.2624802887,True
41,-100.105648054,True
1001,1020.02079244,False
70,-115.053614422,True
97,270.818358242,True
73,-83.4860816725,True
1001,881.907681207,False
115,39.8972422414,True
1001,661.241408815,False
1001,869.272363649,False
1001,805.677653135,False
1001,983.687294908,False
83,203.298238653,True
65,-32.2984961088,True
1001,721.547766458,False
68,39.5986070443,True
118,58.0277934749,True
106,184.428475956,True
142,-74.6259906856,True
61,24.4537263279,True
64,-110.188250856,True
58,-81.0949561693,True
44,-107.22067325,True
53,10.5277515719,True
56,-114.472893434,True
48,-99.8005207366,True
61,-63.3910151336,True
1001,815.036375355,False
67,-9.64577256876,True
63,-114.636654744,True
53,-76.9195312504,True
1001,581.59123551,False
128,11.7129545267,True
57,-96.2438764856,True
102,69.5858783497,True
1001,900.945487498,False
70,51.3655905956,True
1001,805.714660497,False
67,-54.7562613151,True
96,27.0086248718,True
51,-8.00204816853,True
109,-21.2278584282,True
33,-109.535120231,True
76,-67.6820280902,True
1001,748.116114732,False
50,-101.998821346,True
101,-42.5478469934,True
68,-99.1630098993,True
66,-99.1739122767,True
1001,697.666293662,False
66,82.2568801517,True
53,-109.791922579,True
73,-84.0450828597,True
1001,1058.94965549,False
71,-48.7516789438,True
1001,670.119779776,False
86,67.9231121541,True
120,-25.5544180565,True
55,-102.15055059,True
1001,722.230435117,False
59,-90.6101286924,True
1001,836.387079104,False
56,-99.0649698075,True
57,-48.0874961532,True
72,7.52494635404,True
35,-109.466202605,True
1001,796.449323726,False
73,-42.9152185572,True
37,-106.847944842,True
85,-115.721738846,True
51,-15.5704605686,True
71,44.6415313952,True
114,23.5083192889,True
72,34.8532738278,True
1001,937.96915858,False
121,137.765228657,True
1001,687.663034733,False
73,67.254319587,True
68,-51.1303979601,True
47,-109.934833904,True
69,-102.739572068,True
46,-98.4400216923,True
58,-66.281755172,True
1001,738.368399404,False
48,-98.4758616514,True
1001,1026.67124964,False
1001,875.776230017,False
41,-109.303809993,True
1001,523.027699385,False
52,-110.53558154,True
126,-93.3680630259,True
62,-91.6456085983,True
44,-103.238373127,True
64,-113.121832412,True
74,-113.545999552,True
63,-87.8510481117,True
46,-107.202839271,True
51,-87.5279914991,True
93,-52.4652107903,True
1001,808.635011436,False
73,6.22257989222,True
41,-109.411535054,True
50,-111.400540141,True
53,-112.102436363,True
41,-82.8638988365,True
98,-47.8058430073,True
59,-97.9347535765,True
66,141.458352141,True
54,-112.605203491,True
78,184.152771092,True
92,-90.0019870895,True
81,97.1142825074,True
46,-100.814827876,True
1001,1018.61318637,False
55,-108.692980848,True
1001,850.408516152,False
62,-39.529167451,True
76,6.31118445089,True
48,-108.230699116,True
89,-50.9514231209,True
98,-54.9269888299,True
115,-87.6576832994,True
56,36.9041395765,True
88,-40.6903217376,True
61,-95.2746326317,True
115,74.9984016436,True
1001,921.636979329,False
75,-7.9376423524,True
60,-62.0055478557,True
50,-55.292340267,True
1001,661.783008771,False
49,-84.2253248685,True
1001,738.278481857,False
66,-94.0679661929,True
49,-93.8507751097,True
69,-28.1214486535,True
42,-106.887804387,True
53,-57.9664672789,True
1001,814.467915567,False
36,-111.403162787,True
129,7.35220572362,True
44,-107.075702554,True
63,-15.471425658,True
83,-48.0055388768,True
73,-88.1010943707,True
85,-46.3993024585,True
1001,1012.73484311,False
87,43.4927900836,True
60,-36.7729756633,True
46,-110.076766513,True
1001,877.084048181,False
75,30.0994822843,True
93,-98.4192146895,True
34,-108.150942552,True
37,-109.401890672,True
75,-19.1999337063,True
60,-92.7218632377,True
1001,687.949625799,False
146,135.498883464,True
78,-52.7277044024,True
40,-105.663600397,True
63,-79.8363050432,True
71,-92.0275674796,True
36,-110.422139915,True
118,-63.8234047214,True
62,-67.327596633,True
1001,766.3060302,False
91,-78.8575002657,True
52,-74.7370706722,True
44,-110.550551391,True
89,-60.0388109981,True
33,-100.046084771,True
79,-24.5666272368,True
86,-13.8705072681,True
51,-94.9463611081,True
1001,1165.50239767,False
62,-68.3297825693,True
70,-108.316769487,True
79,73.7742186801,True
62,5.46568344856,True
58,-62.3851948648,True
74,174.880423232,True
44,-103.376354603,True
64,-84.7297889306,True
34,-112.931959095,True
59,-88.5262482957,True
80,-37.6737058862,True
58,50.6803342242,True
1001,761.244913259,False
37,-108.462290246,True
86,-80.7460454535,True
56,-81.7466392897,True
67,-55.0130796313,True
50,-106.84071253,True
56,-113.084947758,True
38,-110.259750348,True
35,-107.676036496,True
78,42.2364449195,True
50,-107.677493046,True
38,-108.958909492,True
1001,761.459652736,False
1001,757.43285413,False
69,5.5862764749,True
99,28.3781706069,True
52,-100.105633612,True
32,-109.342963202,True
1001,762.788862438,False
57,-95.3896996278,True
1001,1033.39891405,False
52,-16.4026872844,True
80,-58.7518256177,True
101,60.932016248,True
1001,758.746089766,False
1001,842.191505884,False
66,-34.8349770717,True
1001,902.308509621,False
55,-31.5783350527,True
91,-38.9872351453,True
45,-108.729225364,True
68,29.004471492,True
60,-43.5041038263,True
49,-108.93717785,True
45,-109.585073944,True
60,-98.3899047865,True
75,-107.942657699,True
62,-88.6781496608,True
55,-90.0870313336,True
149,-85.9517123469,True
58,-81.4797112515,True
1001,732.372497121,False
148,206.059377943,True
60,-47.7442827785,True
68,-100.530209474,True
177,-65.3208357057,True
76,-101.727839631,True
68,-80.4181262741,True
58,-59.2182949231,True
44,-113.187100261,True
93,-99.1261554868,True
60,-116.121383763,True
1001,794.705005843,False
43,-105.286332983,True
1001,825.347993669,False
45,-98.1395409127,True
48,-114.553664494,True
76,158.784439904,True
53,-106.154956199,True
67,-13.0757347824,True
80,-72.2033140434,True
48,-86.3586998018,True
78,-28.7899672158,True
39,-113.904888827,True
82,-90.182726764,True
70,-32.605462919,True
59,19.2262956212,True
1001,970.485532085,False
41,-108.005458608,True
69,-49.377767119,True
48,-86.4596154814,True
73,91.9330161416,True
74,-44.2301535433,True
52,-3.47362758014,True
115,10.3014810138,True
1001,892.954062572,False
1001,591.877567421,False
1001,858.487852964,False
1001,916.526799569,False
53,-87.9705159939,True
1001,775.967517604,False
50,-78.8901541445,True
35,-110.920477098,True
148,-4.98351399143,True
78,61.3558635457,True
64,-96.4351385975,True
1001,526.382972385,False
72,-28.3586793175,True
50,-73.692567666,True
98,109.850731499,True
71,20.5441183939,True
1001,931.430117425,False
1001,635.288144313,False
58,-15.9464956388,True
88,-39.2483712263,True
37,-109.430331402,True
1001,790.076883749,False
80,47.2049212885,True
95,-88.231236426,True
66,9.93782346083,True
1001,721.966218756,False
55,-41.6312546642,True
1001,629.601133561,False
1001,533.154484886,False
42,-100.73290554,True
67,111.738888099,True
58,13.5429211493,True
65,93.1532771747,True
1001,1074.75182062,False
1001,964.099894936,False
50,-30.2765353845,True
46,-85.1942267931,True
48,-107.386160381,True
1001,797.616959079,False
1001,660.783921009,False
1001,1239.46602378,False
66,24.1017878029,True
33,-106.492206306,True
57,-104.045631774,True
72,-34.4062196191,True
46,-109.183610276,True
37,-108.443854039,True
1001,825.760184009,False
145,164.120767208,True
80,-52.227365647,True
61,-98.1280201352,True
1001,1129.40634743,False
1001,895.727835379,False
48,-99.25704167,True
1001,772.514514523,False
43,-108.47908239,True
51,-70.4320555699,True
1001,865.588881424,False
64,-96.6379028141,True
1001,869.457512117,False
58,-84.9741239956,True
1001,777.758598753,False
51,-101.262917779,True
1001,1081.39798544,False
36,-107.792984496,True
82,99.2869924884,True
66,-43.5548519865,True
1001,742.526854256,False
1001,674.513147528,False
72,144.931669159,True
1001,394.704636608,False
49,-104.129118829,True
1001,558.307074831,False
1001,548.112340288,False
44,-90.3960336198,True
36,-108.468971126,True
1001,684.570610557,False
1001,386.1469189,False
56,-75.3258031198,True
1001,395.029833927,False
1001,625.055562595,False
41,-101.583014165,True
51,-104.77526029,True
1001,760.276874767,False
1001,495.230831336,False
1001,841.794104371,False
75,22.1326078386,True
77,-76.2736353513,True
1001,341.536027571,False
1001,415.14070775,False
1001,491.652128963,False
1001,518.227360422,False
62,-108.938022616,True
73,-44.3938923363,True
1001,546.796618648,False
1001,451.423013644,False
44,-106.807404435,True
1001,666.671157016,False
62,10.8029812506,True
50,-108.674702437,True
1001,804.940337213,False
73,-90.2986604072,True
1001,721.518137765,False
73,-88.5064763615,True
1001,395.284608347,False
1001,563.618637567,False
1001,471.818806334,False
1001,482.591821325,False
1001,474.671919939,False
1001,531.471773281,False
1001,575.604076029,False
82,120.110086625,True
67,-67.8008048752,True
1001,899.489555678,False
1001,694.031140686,False
1001,678.624165046,False
1001,604.460481962,False
1001,581.409526415,False
50,-112.064464473,True
1001,509.814341245,False
76,39.1014013512,True
1001,392.135109769,False
1001,514.229720877,False
1001,407.341910882,False
1001,598.079070916,False
59,-112.613576877,True
82,-39.5446817551,True
1001,471.732483471,False
1001,487.787887496,False
66,-87.0392383204,True
51,-108.668266936,True
1001,559.944758213,False
1001,725.266541967,False
1001,523.005311584,False
1001,581.67431538,False
55,-84.336288942,True
69,71.8073429175,True
49,-107.218972148,True
42,-103.17124846,True
1001,432.771604862,False
1001,936.188528873,False
1001,529.238260165,False
1001,773.328781756,False
1001,365.327059906,False
1001,479.236964219,False
73,26.1934951039,True
1001,816.457130756,False
75,138.321785917,True
65,-74.0890564228,True
55,-63.5078351546,True
1001,452.126717782,False
37,-105.076478232,True
54,-10.6584708183,True
1001,480.172847822,False
58,-111.844722233,True
50,-94.0843645432,True
1001,764.383921565,False
1001,649.587426216,False
50,-107.050632729,True
1001,639.705006004,False
55,-109.276421313,True
1001,523.821269728,False
36,-109.230594771,True
60,-2.88934879934,True
44,-101.730073071,True
55,23.5932982656,True
43,-107.459909028,True
38,-109.210672231,True
65,9.67564708551,True
1001,681.168893941,False
1001,537.0168038,False
1001,874.517085628,False
1001,730.706519888,False
53,-74.9857292515,True
44,-91.9267271775,True
1001,656.483029818,False
1001,885.861316857,False
1001,403.520294817,False
46,-102.175666414,True
1001,841.841816109,False
1001,644.961751054,False
1001,659.075546286,False
1001,476.687349003,False
170,-116.529407569,True
1001,1033.77254487,False
62,-113.045117925,True
49,-37.4926442339,True
1001,586.080413269,False
67,-42.1552754994,True
76,-10.1740619876,True
56,-38.145818453,True
1001,471.353584264,False
60,73.0827361736,True
71,68.5271161602,True
1001,877.114279385,False
