num_timesteps,total_reward,fell
60,-79.3152539554,True
180,592.899869153,True
58,62.2263806688,True
84,258.034913413,True
86,180.85348975,True
76,240.805243462,True
123,-103.007917997,True
102,271.607500198,True
73,-78.6584205903,True
1001,709.031791176,False
88,259.947028176,True
139,443.693438154,True
85,290.964188474,True
126,493.833288052,True
103,-74.5062776122,True
1001,401.613158991,False
111,-76.2264740134,True
88,394.760266424,True
126,-101.963794924,True
85,-103.465253114,True
137,437.305781648,True
86,414.176250441,True
48,-104.798698034,True
74,308.427084799,True
115,413.079977248,True
88,-85.4874232408,True
1001,583.583716189,False
1001,659.887942157,False
94,269.330314205,True
75,184.143812226,True
100,329.032669462,True
82,302.710075567,True
67,-70.1819928507,True
1001,492.731969117,False
118,-63.1736982932,True
1001,624.166450746,False
83,224.912333742,True
79,-101.316563493,True
77,364.069292775,True
178,557.701600703,True
76,-77.5610544799,True
150,-109.895887105,True
110,420.92948665,True
105,477.132079899,True
59,-88.41014275,True
83,207.836234303,True
1001,758.284609195,False
135,-109.704399615,True
79,97.5831789735,True
1001,516.505333409,False
56,-108.105312571,True
1001,521.430577861,False
1001,751.067163133,False
152,250.736382591,True
86,411.79971673,True
143,377.564932279,True
87,276.755133249,True
76,224.1030399,True
73,-113.529779198,True
75,-97.3508615745,True
1001,729.685331486,False
62,-110.002570538,True
90,199.146162041,True
97,-108.895466111,True
52,-68.7046579705,True
87,278.022403558,True
1001,903.370117811,False
77,67.9779411031,True
1001,763.251609027,False
78,-110.889262619,True
96,-93.8097054382,True
113,345.463501641,True
41,-105.720453393,True
117,211.148465306,True
97,400.165231509,True
81,388.78847929,True
89,304.490619477,True
96,-86.5820981802,True
80,224.506293212,True
65,-70.6194723194,True
1001,661.947158622,False
141,-107.164944332,True
1001,818.254211409,False
129,-117.120630318,True
1001,577.248557669,False
112,537.188560681,True
1001,501.723359615,False
74,37.2930939319,True
86,336.883127709,True
118,459.426411178,True
1001,596.634842038,False
123,494.56551386,True
120,541.105546722,True
114,485.441241075,True
1001,552.67876565,False
1001,812.533322185,False
85,-87.9951868256,True
1001,672.033685896,False
160,-2.21917283656,True
75,182.111288525,True
98,186.695436565,True
89,348.162140885,True
1001,534.285707335,False
1001,504.354132662,False
1001,622.780290174,False
79,264.415256305,True
110,302.364681527,True
