num_timesteps,total_reward,fell
1001,700.319922754,False
73,61.7393946269,True
131,325.839147933,True
65,108.965084742,True
1001,611.469446281,False
68,-115.38101126,True
58,157.990212089,True
1001,478.118913493,False
55,109.415557137,True
68,87.3397516033,True
76,-120.357922086,True
66,-117.813783565,True
88,108.668228586,True
1001,651.912650607,False
62,-112.121668142,True
76,96.858137469,True
140,-75.7565771956,True
66,-101.839517046,True
79,-119.114889217,True
65,-9.56447889557,True
1001,792.475213798,False
114,321.289818237,True
66,-70.8860234478,True
81,-115.221509934,True
83,-12.3810935243,True
136,413.56026494,True
96,-121.322441572,True
66,-116.732669192,True
73,88.6796171234,True
1001,742.52799749,False
55,-54.5119607555,True
1001,700.873254594,False
138,-112.304904436,True
74,-116.853861965,True
1001,546.944906192,False
146,217.363767024,True
83,107.296474118,True
51,-110.309277416,True
1001,599.815597042,False
1001,790.872394736,False
63,35.5643268054,True
1001,742.310407474,False
1001,540.997989992,False
74,-73.5133824185,True
72,5.88370923147,True
1001,721.490136366,False
1001,841.571041687,False
1001,900.881958169,False
65,-31.85631059,True
94,-60.5958656212,True
48,-112.181771828,True
63,19.0717354405,True
83,-118.328521763,True
99,-50.0962740801,True
82,124.862503686,True
1001,962.070546448,False
76,-54.0247455575,True
77,-119.475989444,True
72,-109.186158917,True
107,251.997021005,True
63,153.835277277,True
65,-67.8431274196,True
1001,969.467811397,False
58,-108.745580402,True
77,174.548288591,True
1001,688.53479993,False
76,-113.783508967,True
94,232.912046252,True
1001,549.559825092,False
56,48.6615386398,True
75,-31.5991436356,True
1001,602.824556773,False
73,3.26161324146,True
1001,647.105520471,False
63,7.58412223095,True
1001,654.137042866,False
57,-16.9895878399,True
168,-41.8961027709,True
1001,682.166479454,False
59,-71.8386507598,True
70,58.5693734967,True
64,90.5296774894,True
53,-20.1949490278,True
70,20.9947845142,True
67,-115.533901182,True
62,18.1718391525,True
50,-67.2562752265,True
49,-108.192521264,True
83,-102.851977815,True
77,-106.757376831,True
84,-117.785786196,True
1001,843.531166285,False
61,222.493371473,True
1001,619.874388616,False
69,79.2771852993,True
113,80.7286167981,True
50,-103.705734404,True
85,-78.4019863441,True
1001,678.111710062,False
1001,542.958431075,False
1001,587.580344506,False
78,60.0814311259,True
1001,858.845616084,False
67,184.418243842,True
59,-117.727176798,True
53,-103.670887774,True
62,22.0052800878,True
1001,763.851697777,False
85,-117.576122536,True
60,-67.9265472582,True
102,302.527627461,True
81,190.156491573,True
1001,593.638442405,False
1001,627.870566202,False
72,16.4542457913,True
54,-117.491687301,True
75,150.490591571,True
76,283.346116834,True
55,-3.64127283137,True
1001,749.85290115,False
79,115.594892841,True
79,225.69394953,True
