num_timesteps,total_reward,fell
63,-93.37476805,TRUE
45,-104.1992598,TRUE
55,-111.3991714,TRUE
75,-103.3240891,TRUE
68,-53.52993698,TRUE
74,62.07680742,TRUE
63,-100.6003724,TRUE
1001,473.639543,FALSE
50,-108.739275,TRUE
57,-104.0955718,TRUE
92,-115.7178625,TRUE
1001,744.8898222,FALSE
1001,705.8654822,FALSE
647,530.0224038,TRUE
154,86.76877322,TRUE
809,503.2875938,TRUE
48,-82.50075824,TRUE
1001,940.9060355,FALSE
74,-79.76818651,TRUE
65,-64.21314996,TRUE
863,243.2692822,TRUE
1001,919.3464215,FALSE
42,-118.6621046,TRUE
1001,700.0072783,FALSE
1001,1254.888721,FALSE
43,-113.5354069,TRUE
1001,1033.407516,FALSE
1001,404.303892,FALSE
80,-64.88065947,TRUE
134,-69.73633835,TRUE
63,-69.70631906,TRUE
78,-61.34821968,TRUE
46,-89.75565391,TRUE
1001,741.8300434,FALSE
59,-97.98602066,TRUE
1001,662.1988387,FALSE
133,29.03492751,TRUE
76,-42.70441617,TRUE
43,-110.7843457,TRUE
59,-51.21918881,TRUE
1001,250.9265309,FALSE
67,-60.10474196,TRUE
1001,880.1288917,FALSE
1001,982.148474,FALSE
72,-101.010703,TRUE
56,-81.05342992,TRUE
72,-102.6317592,TRUE
1001,486.5219449,FALSE
976,511.4925948,TRUE
1001,932.3667752,FALSE
1001,1195.762921,FALSE
864,774.6593756,TRUE
43,-108.4695107,TRUE
51,-114.8756473,TRUE
48,-37.70529596,TRUE
81,249.1444994,TRUE
77,-63.76266154,TRUE
255,203.8974311,TRUE
617,343.2144091,TRUE
111,38.98398856,TRUE
90,-20.59549822,TRUE
75,-36.94612553,TRUE
1001,552.5574421,FALSE
74,-98.07538151,TRUE
65,2.335807207,TRUE
53,-111.3668668,TRUE
43,-76.61261309,TRUE
81,270.7631738,TRUE
1001,1025.897499,FALSE
118,-36.77505863,TRUE
63,-106.3785543,TRUE
49,-109.0947308,TRUE
61,-97.03093498,TRUE
1001,384.4074568,FALSE
1001,1225.086193,FALSE
71,171.9894959,TRUE
102,236.6321992,TRUE
1001,1089.184206,FALSE
57,-100.4440801,TRUE
61,-59.92588769,TRUE
49,-102.9501779,TRUE
66,-109.4451374,TRUE
85,-37.33929733,TRUE
81,-116.7122861,TRUE
44,-109.2698978,TRUE
62,-67.91504088,TRUE
65,-17.84876224,TRUE
1001,880.9877397,FALSE
115,178.5224968,TRUE
62,-51.5664125,TRUE
82,-106.1369909,TRUE
238,465.0037322,TRUE
1001,554.3634563,FALSE
74,-58.41680118,TRUE
52,-106.8854019,TRUE
115,-99.74390314,TRUE
63,-103.4240977,TRUE
1001,865.6209884,FALSE
1001,767.1248901,FALSE
48,-102.5526196,TRUE
52,-114.690205,TRUE
1001,1075.520851,FALSE
126,156.9459701,TRUE
79,3.165408015,TRUE
56,-110.8376747,TRUE
53,-87.85071547,TRUE
1001,860.0194296,FALSE
92,-80.28443735,TRUE
99,-56.28354296,TRUE
1001,228.5582855,FALSE
1001,649.0021441,FALSE
73,-48.71241737,TRUE
81,-112.9937693,TRUE
1001,679.0005503,FALSE
