num_timesteps,total_reward,fell
1001,703.950902694,False
72,-108.293795582,True
75,128.429534699,True
53,-111.406307569,True
1001,873.005234312,False
58,-96.2000659866,True
56,-49.6005957343,True
1001,767.478279377,False
41,-78.0293556322,True
68,-45.9066327698,True
45,-46.07705879,True
1001,875.634664801,False
78,-111.994536507,True
65,7.23587258189,True
1001,932.001786281,False
65,60.6785198302,True
76,-61.0292349735,True
57,-95.5371869529,True
1001,1090.66371354,False
1001,1038.15969626,False
101,-73.1613707678,True
53,-107.592441744,True
111,242.105787696,True
56,32.7718943198,True
50,-83.721367333,True
1001,818.277879791,False
75,-88.2697206087,True
1001,988.539843535,False
71,15.8341367986,True
70,-101.797695127,True
52,-111.570215763,True
1001,1111.47863865,False
54,41.1548859989,True
54,-65.4911095504,True
75,-86.2620928118,True
1001,823.318525922,False
73,-109.487064166,True
44,-100.561188576,True
60,-61.7599528146,True
115,230.939900216,True
61,-68.9445370864,True
59,-61.6265906187,True
1001,1199.74788148,False
1001,903.117919926,False
91,154.694752066,True
1001,1029.38924816,False
111,248.123172086,True
66,51.9581191479,True
66,23.3517225435,True
1001,740.221292951,False
1001,777.851317099,False
1001,612.339567174,False
1001,677.292306318,False
53,-81.2746669751,True
54,-72.7524407893,True
104,136.090773208,True
1001,1049.26829125,False
94,75.1740624649,True
53,-32.059642677,True
1001,663.383227873,False
84,-106.478619851,True
1001,773.922424265,False
68,-105.844437603,True
80,51.2437721811,True
49,-97.3202035569,True
65,-94.589361609,True
1001,679.441927399,False
1001,928.937706727,False
1001,698.772117965,False
1001,855.5949529,False
58,-29.9410729309,True
112,9.13972869006,True
75,-95.2581085072,True
1001,795.634107801,False
49,-107.74768187,True
55,72.7406993826,True
1001,914.59051201,False
82,-0.432231347961,True
1001,1059.82130881,False
74,107.145380574,True
64,-5.34934370534,True
1001,833.705989764,False
93,-84.9583217744,True
105,171.287313932,True
54,-57.9116774077,True
84,-50.5208326773,True
1001,875.878234558,False
76,79.9662572925,True
67,-92.4796803224,True
165,-4.46782575418,True
71,23.6182387061,True
50,-38.6684442639,True
75,97.7566604759,True
63,49.3894544504,True
98,-47.3578838257,True
146,314.443619093,True
46,-101.978445669,True
75,198.418428518,True
58,97.2394193624,True
76,116.91028959,True
47,-75.2659755582,True
65,-5.47569194051,True
63,6.36740907344,True
74,-85.6881766446,True
65,-48.2654029638,True
58,51.2138707984,True
43,-112.525757308,True
100,159.326871308,True
1001,1024.41484991,False
88,35.6906655133,True
75,-115.721500317,True
1001,764.66786282,False
65,-66.4063963617,True
1001,521.784858127,False
1001,1260.56033329,False
52,-43.7082421609,True
57,38.8113337277,True
58,-47.2702276395,True
77,78.3655324963,True
1001,1069.97900155,False
79,70.5331505557,True
56,-46.5356053774,True
1001,923.580941477,False
43,-76.5400633786,True
1001,902.724399321,False
61,-107.360266669,True
112,112.420879603,True
67,154.269630156,True
63,-38.5554337085,True
77,43.9132863394,True
56,-33.85540851,True
60,-54.8405595706,True
71,91.6391588123,True
61,-24.5411609623,True
76,209.274910451,True
161,161.945348925,True
67,27.0148179894,True
64,-5.98445657456,True
1001,874.369298204,False
52,-51.345919889,True
64,-69.3300934198,True
1001,736.78533405,False
99,-119.807870967,True
1001,807.55101132,False
1001,819.938924531,False
74,133.832644019,True
67,173.293273769,True
1001,781.818598141,False
81,-90.4978978511,True
59,66.8343326338,True
96,250.957966447,True
1001,1184.97765298,False
1001,984.842760458,False
148,-21.8807604934,True
74,180.901590448,True
1001,536.668463287,False
105,56.1507277864,True
1001,831.354953334,False
53,-106.850071743,True
70,-76.6071689603,True
1001,787.685840359,False
105,-30.1817801268,True
45,-87.9016780942,True
59,19.3421901362,True
67,9.17281497703,True
84,-9.13820896871,True
1001,635.519052756,False
44,-107.11720867,True
112,325.831354289,True
45,-48.1093136148,True
1001,769.606012246,False
41,-109.40089476,True
47,-78.9166099851,True
91,-103.263488596,True
64,-87.2338344961,True
44,-109.800310341,True
78,93.9139183073,True
55,-77.0759584905,True
76,165.525286386,True
1001,813.646531208,False
48,-97.947613177,True
86,1.94205792712,True
124,296.85707536,True
56,-12.7425873936,True
42,-100.258210117,True
1001,731.138785171,False
1001,787.164829485,False
46,-65.1011541148,True
1001,706.930223988,False
83,216.097264946,True
61,84.7404543837,True
86,138.672336999,True
68,-36.453684257,True
56,-30.115343021,True
101,387.799230939,True
80,122.740659545,True
94,249.148455003,True
1001,1247.22056035,False
1001,624.197617595,False
1001,649.237789757,False
117,215.275053733,True
1001,910.036452324,False
1001,1008.40569527,False
54,-10.4403116072,True
69,-2.42128708533,True
1001,858.360081229,False
73,121.671414023,True
72,-96.8405178261,True
195,2.19365205741,True
1001,758.015449301,False
83,88.8943445354,True
1001,680.705950271,False
94,-38.6404082917,True
72,-51.2181460674,True
65,-40.0726291543,True
60,57.9979453358,True
71,291.767883089,True
1001,624.423310652,False
1001,757.19099168,False
59,39.1666719707,True
86,270.148670879,True
68,-0.132146340381,True
52,-107.999239953,True
80,120.233573113,True
1001,775.308443071,False
1001,754.846979791,False
75,-120.646427028,True
81,-65.607368717,True
67,90.1685610147,True
65,139.902268069,True
86,167.766957081,True
69,122.697909202,True
105,157.078995552,True
1001,610.976497778,False
65,-65.8329803762,True
62,-70.9924825665,True
86,133.856806575,True
71,-61.5659056291,True
1001,734.425822335,False
52,-115.449990013,True
1001,772.631570901,False
71,-108.641502811,True
71,81.1964410196,True
78,2.42449415416,True
96,167.74606718,True
44,-91.0476704846,True
1001,583.842097547,False
1001,643.980085242,False
58,-49.6185608314,True
86,-79.8101652272,True
1001,813.150728431,False
91,81.3265849224,True
